Time [s],Displacement [m],Force [N]
293.500000,9.9934421210e-04,2.7075273294e+00
293.550000,9.9904818949e-04,2.6108073429e+00
293.600000,1.0003488332e-03,2.6671979354e+00
293.650000,1.0017311260e-03,2.5455594318e+00
293.700000,9.9783376326e-04,2.6798356364e+00
293.750000,9.9843532878e-04,2.6836379439e+00
293.800000,1.0008061624e-03,2.6613933061e+00
293.850000,1.0014169505e-03,2.7129838560e+00
293.900000,1.0015518611e-03,2.6415241488e+00
293.950000,9.9881771790e-04,2.7634157353e+00
294.000000,9.9666071399e-04,2.5850399137e+00
294.050000,1.0001728558e-03,2.7232150478e+00
294.100000,9.9873791962e-04,2.6933487177e+00
294.150000,1.0014059177e-03,2.6116120235e+00
294.200000,1.0010223395e-03,2.6594512491e+00
294.250000,9.9867858968e-04,2.6595681595e+00
294.300000,1.0015144561e-03,2.7174690146e+00
294.350000,9.9752031743e-04,2.6542585691e+00
294.400000,9.9840122214e-04,2.7146546056e+00
294.450000,1.0015653025e-03,2.6823748396e+00
294.500000,1.0013863304e-03,2.6670925900e+00
294.550000,1.0005735584e-03,2.6802719075e+00
294.600000,1.0002170518e-03,2.7294686284e+00
294.650000,9.9978191280e-04,2.6746782023e+00
294.700000,9.9775769527e-04,2.7213809388e+00
294.750000,9.9881908841e-04,2.6761926891e+00
294.800000,1.0002775136e-03,2.6166881965e+00
294.850000,1.0000305260e-03,2.6678275905e+00
294.900000,1.0004711719e-03,2.6196670452e+00
294.950000,9.9811471021e-04,2.6958789575e+00
295.000000,9.9894802685e-04,2.7415951159e+00
295.050000,1.0031485979e-03,2.6814492138e+00
295.100000,9.9910756307e-04,2.6470723864e+00
295.150000,1.0010404478e-03,2.6974259079e+00
295.200000,9.9929881866e-04,2.7194748153e+00
295.250000,9.9883690437e-04,2.6107072111e+00
295.300000,1.0000186328e-03,2.6958388427e+00
295.350000,9.9927104853e-04,2.6910925817e+00
295.400000,9.9949155494e-04,2.6264369391e+00
295.450000,1.0002957983e-03,2.7318609259e+00
295.500000,9.9849273753e-04,2.6766868023e+00
295.550000,1.0010522725e-03,2.7441784637e+00
295.600000,9.9847145576e-04,2.7414344232e+00
295.650000,9.9986149205e-04,2.6550735311e+00
295.700000,9.9978711267e-04,2.7181057380e+00
295.750000,9.9967491668e-04,2.6927213982e+00
295.800000,9.9929749919e-04,2.7008787949e+00
295.850000,1.0007698283e-03,2.7526149180e+00
295.900000,1.0003108667e-03,2.6710697271e+00
295.950000,1.0003684983e-03,2.7113510324e+00
296.000000,9.9954564993e-04,2.6523739369e+00
296.050000,1.0012768583e-03,2.6556110934e+00
296.100000,9.9829578912e-04,2.6317327853e+00
